1565598060000,11351.34,11351.34,11329.14,11341.12,42.49
1565598120000,11339.6,11342.76,11310.0,11328.67,191.9636
1565598180000,11329.74,11358.17,11327.07,11343.5,52.7872
1565598240000,11346.04,11360.78,11344.31,11352.74,16.122
1565598300000,11353.54,11364.22,11349.23,11356.68,24.4594
1565598360000,11359.89,11359.89,11339.59,11343.06,12.4051
1565598420000,11343.66,11359.65,11342.58,11349.12,10.0312
1565598480000,11354.12,11357.92,11347.32,11352.2,30.4398
1565598540000,11356.4,11365.21,11347.22,11347.65,66.9389
1565598600000,11359.22,11359.4,11341.55,11348.03,13.9145
1565598660000,11348.35,11353.32,11339.59,11339.59,4.5529
1565598720000,11339.25,11345.99,11332.58,11339.05,13.5445
1565598780000,11342.5,11343.14,11332.66,11343.14,4.4954
1565598840000,11342.09,11343.79,11333.63,11339.3,15.9843
1565598900000,11338.01,11349.35,11334.05,11339.81,15.1009
1565598960000,11335.98,11343.14,11334.76,11335.49,17.2393
1565599020000,11332.35,11343.3,11332.16,11337.52,21.3433
1565599080000,11334.08,11340.44,11329.84,11338.68,29.522
1565599140000,11339.12,11340.7,11331.2,11333.29,27.019
1565599200000,11336.69,11337.75,11323.05,11332.92,52.3121
1565599260000,11329.74,11346.67,11329.74,11342.15,20.3356
1565599320000,11341.36,11349.03,11341.36,11346.88,3.3288
1565599380000,11346.82,11352.06,11343.14,11346.79,21.5494
1565599440000,11346.8,11354.47,11344.07,11354.47,8.2428
1565599500000,11349.31,11353.05,11336.33,11344.36,14.7135
1565599560000,11343.03,11346.42,11340.67,11343.1,10.5907
1565599620000,11340.37,11349.08,11340.26,11341.02,1.1253
1565599680000,11342.08,11350.59,11340.53,11349.01,19.2737
1565599740000,11353.75,11355.1,11327.85,11336.41,230.6924
1565599800000,11343.21,11347.54,11334.36,11337.45,25.4642
1565599860000,11345.8,11350.06,11335.57,11349.17,10.9007
1565599920000,11344.48,11358.17,11341.06,11351.01,26.3896
1565599980000,11351.82,11358.14,11345.14,11347.09,12.9559
1565600040000,11349.09,11359.07,11345.14,11350.78,20.7319
1565600100000,11349.4,11360.0,11347.22,11351.92,30.6226
1565600160000,11353.28,11373.35,11350.62,11360.11,28.8283
1565600220000,11370.67,11376.5,11361.52,11365.54,9.4528
1565600280000,11374.74,11380.14,11368.11,11374.39,18.0458
1565600340000,11372.62,11374.65,11357.97,11361.52,31.919
1565600400000,11358.66,11367.53,11353.7,11357.52,16.1004
1565600460000,11356.24,11363.62,11355.1,11360.27,9.4084
1565600520000,11355.46,11362.16,11349.28,11353.34,6.1453
1565600580000,11353.13,11361.87,11347.86,11356.59,18.6382
1565600640000,11353.74,11356.53,11344.16,11353.82,3.0037
1565600700000,11354.16,11356.2,11336.17,11340.65,6.1618
1565600760000,11344.74,11350.56,11338.3,11343.85,13.2461
1565600820000,11339.24,11350.21,11339.24,11340.8,2.3749
1565600880000,11346.19,11348.65,11339.11,11339.65,8.1744
1565600940000,11339.49,11347.66,11336.77,11336.77,12.4545
1565601000000,11343.18,11347.64,11338.95,11345.41,2.2539
1565601060000,11340.94,11360.35,11340.79,11358.79,15.0871
1565601120000,11356.7,11359.71,11344.75,11349.71,37.0402
1565601180000,11345.76,11357.96,11345.76,11353.0,2.2208
1565601240000,11354.04,11361.59,11353.67,11359.39,5.4331
1565601300000,11362.42,11371.1,11361.76,11371.09,13.5233
1565601360000,11364.01,11375.4,11362.21,11367.71,13.8507
1565601420000,11368.43,11381.96,11368.09,11381.48,5.6286
1565601480000,11373.16,11377.82,11370.88,11375.02,52.3829
1565601540000,11374.57,11376.74,11373.0,11375.43,6.7797
1565601600000,11375.45,11375.45,11373.0,11374.11,0.6939
1565601660000,11374.02,11377.34,11373.0,11375.34,2.3249
1565601720000,11377.53,11377.97,11373.0,11373.0,14.5713
1565601780000,11373.68,11373.68,11373.0,11373.17,4.3456
1565601840000,11373.08,11373.23,11373.0,11373.2,0.2161
1565601900000,11373.14,11376.22,11373.02,11375.65,9.5184
1565601960000,11373.28,11375.56,11373.28,11375.51,0.4653
1565602020000,11373.07,11389.24,11373.0,11382.67,48.7658
1565602080000,11389.07,11389.4,11380.52,11383.35,9.803
1565602140000,11388.13,11388.52,11380.54,11384.6,3.1555
1565602200000,11386.58,11388.96,11377.37,11377.37,1.0135
1565602260000,11376.81,11380.59,11373.23,11373.34,8.9562
1565602320000,11373.96,11378.76,11373.28,11376.08,1.2869
1565602380000,11373.7,11380.6,11373.1,11378.41,14.0876
1565602440000,11374.75,11379.69,11369.64,11374.46,12.0836
1565602500000,11370.19,11377.55,11370.19,11373.47,5.8485
1565602560000,11370.59,11377.42,11366.54,11371.21,12.2558
1565602620000,11378.71,11380.12,11372.13,11379.85,6.8472
1565602680000,11378.11,11381.06,11372.13,11377.43,4.0691
1565602740000,11374.94,11380.79,11371.99,11377.78,2.3542
1565602800000,11378.2,11382.52,11374.87,11376.45,9.3432
1565602860000,11378.27,11381.71,11375.19,11377.81,1.1604
1565602920000,11379.67,11381.25,11374.95,11377.16,3.6084
1565602980000,11375.12,11381.74,11375.09,11380.37,7.6211
1565603040000,11376.68,11383.65,11374.88,11379.87,14.291
1565603100000,11381.54,11383.58,11377.24,11377.86,2.221
1565603160000,11379.74,11383.63,11375.98,11383.54,8.5092
1565603220000,11383.01,11385.37,11383.01,11384.06,4.9086
1565603280000,11386.63,11387.33,11383.06,11386.47,2.0792
1565603340000,11384.97,11387.36,11383.06,11383.06,3.3193
1565603400000,11383.0,11386.69,11383.0,11385.22,2.8576
1565603460000,11383.21,11386.32,11383.21,11385.73,5.3251
1565603520000,11383.67,11383.91,11383.02,11383.02,1.6015
1565603580000,11383.03,11383.79,11370.8,11374.92,29.1128
1565603640000,11377.14,11377.74,11360.46,11365.92,6.3591
1565603700000,11366.86,11373.09,11362.08,11362.08,14.1956
1565603760000,11367.36,11367.49,11362.47,11363.65,7.7521
1565603820000,11362.99,11367.7,11360.81,11363.91,28.1392
1565603880000,11364.77,11365.4,11357.87,11360.26,29.2531
1565603940000,11361.52,11362.63,11356.15,11361.55,37.5177
1565604000000,11358.25,11362.2,11352.22,11352.96,28.5992
1565604060000,11354.72,11357.19,11351.75,11353.06,16.8631
1565604120000,11357.89,11358.5,11349.88,11354.64,6.1454
1565604180000,11351.1,11356.61,11350.89,11354.81,63.6535
1565604240000,11354.79,11370.24,11350.64,11370.24,34.2314
1565604300000,11366.36,11368.64,11356.7,11361.97,7.3784
1565604360000,11363.77,11371.66,11361.57,11370.54,14.3615
1565604420000,11372.22,11381.07,11368.62,11378.74,23.6023
1565604480000,11376.37,11382.09,11374.09,11380.95,7.8595
1565604540000,11377.55,11385.4,11376.55,11377.03,8.6686
1565604600000,11376.32,11379.61,11374.61,11374.89,10.3479
1565604660000,11377.61,11380.06,11371.68,11372.22,52.4812
1565604720000,11375.85,11375.85,11357.33,11360.89,15.3034
1565604780000,11358.7,11362.2,11353.91,11361.15,15.0191
1565604840000,11358.23,11360.76,11356.63,11356.63,5.386
1565604900000,11358.05,11367.94,11356.0,11363.57,27.8086
1565604960000,11360.61,11364.17,11355.84,11361.11,1.9127
1565605020000,11360.74,11364.12,11358.8,11359.56,1.4887
1565605080000,11361.58,11363.82,11357.25,11363.2,6.322
1565605140000,11362.88,11363.4,11357.79,11363.4,19.6964
1565605200000,11361.99,11364.09,11357.44,11359.68,9.0814
1565605260000,11359.9,11369.95,11358.75,11366.59,8.5121
1565605320000,11370.68,11381.04,11368.99,11381.04,7.8639
1565605380000,11378.86,11380.47,11376.02,11379.28,7.8761
1565605440000,11378.11,11389.02,11375.93,11386.85,17.3044
1565605500000,11386.75,11395.27,11383.14,11393.35,22.6877
1565605560000,11394.3,11395.47,11389.52,11392.65,26.5973
1565605620000,11392.82,11395.91,11389.6,11393.0,3.324
1565605680000,11392.87,11393.35,11380.87,11384.6,51.7575
1565605740000,11379.46,11387.11,11377.12,11383.27,1.4423
1565605800000,11376.09,11381.38,11376.09,11377.05,0.3062
1565605860000,11380.81,11381.01,11368.18,11374.27,28.5821
1565605920000,11371.6,11375.55,11371.06,11372.32,4.8724
1565605980000,11374.24,11377.84,11371.53,11375.28,6.1269
1565606040000,11377.64,11379.29,11372.78,11376.64,1.9866
1565606100000,11378.23,11379.67,11373.93,11379.1,16.3675
1565606160000,11379.22,11379.95,11376.2,11378.69,0.6897
1565606220000,11378.96,11379.68,11375.76,11376.88,3.4216
1565606280000,11378.19,11390.4,11378.19,11381.59,7.1059
1565606340000,11381.59,11389.56,11381.47,11383.7,4.4962
1565606400000,11380.75,11386.1,11380.4,11382.11,2.5813
1565606460000,11384.78,11385.43,11375.76,11382.48,6.6341
1565606520000,11376.58,11381.86,11375.88,11378.04,16.8864
1565606580000,11380.89,11382.29,11375.79,11380.0,3.4779
1565606640000,11378.36,11381.55,11376.08,11380.11,1.5399
1565606700000,11380.0,11398.85,11376.03,11383.86,25.4565
1565606760000,11383.71,11394.75,11383.71,11388.4,5.8495
1565606820000,11392.09,11394.72,11387.03,11391.94,1.4261
