1565597760000,11386.8,11388.0,11386.79,11386.8,2.9723535651458377
1565597820000,11386.8,11386.8,11356.79,11363.4,16.07112780843834
1565597880000,11357.33,11370.59,11351.88,11356.15,22.24908004318449
1565597940000,11356.15,11356.19,11345.0,11351.21,22.237646124002413
1565598000000,11350.0,11353.04,11348.15,11349.87,4.46699365134445
1565598060000,11349.95,11350.0,11333.07,11347.14,42.950023331095345
1565598120000,11347.1,11347.13,11314.0,11333.73,124.05140520018928
1565598180000,11336.46,11359.05,11333.75,11358.95,32.36706099173916
1565598240000,11355.9,11361.53,11350.0,11361.53,16.898156429093117
1565598300000,11359.15,11362.04,11351.05,11357.97,17.048739592256148
1565598360000,11357.97,11357.97,11346.73,11351.14,18.065058472051863
1565598420000,11349.25,11361.44,11347.39,11361.44,4.073397364066681
1565598480000,11361.45,11361.45,11355.02,11358.0,7.963572723054927
1565598540000,11357.47,11361.6,11356.43,11360.56,8.407264114502214
1565598600000,11360.55,11360.55,11350.2,11352.3,2.1529256969340014
1565598660000,11352.98,11352.98,11350.0,11350.27,6.77675657735147
1565598720000,11350.08,11350.08,11340.5,11342.09,27.330236588293236
1565598780000,11341.96,11342.0,11340.62,11342.0,3.08078587613473
1565598840000,11342.0,11346.12,11340.0,11345.62,11.036237669174835
1565598900000,11346.12,11349.79,11343.25,11343.46,10.939221101508503
1565598960000,11343.12,11343.12,11340.0,11341.51,6.846970084392301
1565599020000,11340.01,11342.23,11338.07,11338.22,9.87916501468164
1565599080000,11338.21,11340.02,11337.02,11340.01,4.779300957317361
1565599140000,11340.02,11342.58,11337.0,11340.0,3.3117498990682313
1565599200000,11338.45,11339.84,11330.0,11335.49,9.853059333687291
1565599260000,11335.48,11351.97,11335.43,11347.0,26.76406065202188
1565599320000,11347.0,11352.02,11346.15,11346.25,16.05762642336916
1565599380000,11346.15,11355.97,11346.11,11353.74,54.02666380623473
1565599440000,11355.93,11358.53,11349.73,11353.28,8.960375502175049
1565599500000,11356.89,11356.89,11349.96,11349.96,9.663606376041107
1565599560000,11349.46,11349.99,11344.17,11348.27,17.586687751362767
1565599620000,11348.3,11351.0,11348.3,11349.14,8.85380720041579
1565599680000,11349.14,11354.94,11348.26,11354.93,9.999209722931266
1565599740000,11355.08,11355.7,11335.49,11335.98,46.122178209731274
1565599800000,11339.13,11350.1,11339.13,11345.45,14.328400897828622
1565599860000,11343.5,11350.35,11343.5,11347.52,5.956250890299574
1565599920000,11347.53,11359.19,11347.0,11356.41,8.94132016580975
1565599980000,11356.65,11360.0,11353.96,11356.39,11.557011112861622
