1565676240000,11378.98,11380.22,11373.3,11377.18,26.4636
1565676300000,11375.33,11375.33,11372.88,11372.88,21.0557
1565676360000,11372.88,11373.23,11372.3,11372.97,6.0325
1565676420000,11372.29,11383.14,11372.29,11381.2,14.5846
1565676480000,11381.15,11381.75,11380.5,11380.5,9.8096
1565676540000,11380.5,11380.5,11377.67,11377.76,10.5527
1565676600000,11377.79,11377.79,11374.11,11374.11,6.81005968
1565676660000,11378.16,11378.9,11375.71,11376.33,13.9154
1565676720000,11376.09,11378.97,11375.68,11378.97,4.9732
1565676780000,11378.94,11380.78,11378.94,11380.7,2.104
1565676840000,11380.17,11380.35,11380.17,11380.18,3.48
